XML File Name,Issue URL
dolibarr_Issue29782.xml,https://github.com/Dolibarr/dolibarr/issues/29782
dolibarr_Issue29780.xml,https://github.com/Dolibarr/dolibarr/issues/29780
dolibarr_Issue29757.xml,https://github.com/Dolibarr/dolibarr/issues/29757
dolibarr_Issue29756.xml,https://github.com/Dolibarr/dolibarr/issues/29756
dolibarr_Issue29740.xml,https://github.com/Dolibarr/dolibarr/issues/29740
dolibarr_Issue29640.xml,https://github.com/Dolibarr/dolibarr/issues/29640
dolibarr_Issue29624.xml,https://github.com/Dolibarr/dolibarr/issues/29624
dolibarr_Issue29622.xml,https://github.com/Dolibarr/dolibarr/issues/29622
dolibarr_Issue29594.xml,https://github.com/Dolibarr/dolibarr/issues/29594
dolibarr_Issue29470.xml,https://github.com/Dolibarr/dolibarr/issues/29470
dolibarr_Issue29458.xml,https://github.com/Dolibarr/dolibarr/issues/29458
dolibarr_Issue29449.xml,https://github.com/Dolibarr/dolibarr/issues/29449
dolibarr_Issue29439.xml,https://github.com/Dolibarr/dolibarr/issues/29439
dolibarr_Issue29424.xml,https://github.com/Dolibarr/dolibarr/issues/29424
dolibarr_Issue29421.xml,https://github.com/Dolibarr/dolibarr/issues/29421
dolibarr_Issue29403.xml,https://github.com/Dolibarr/dolibarr/issues/29403
dolibarr_Issue29389.xml,https://github.com/Dolibarr/dolibarr/issues/29389
dolibarr_Issue29381.xml,https://github.com/Dolibarr/dolibarr/issues/29381
dolibarr_Issue29372.xml,https://github.com/Dolibarr/dolibarr/issues/29372
dolibarr_Issue29371.xml,https://github.com/Dolibarr/dolibarr/issues/29371
dolibarr_Issue29353.xml,https://github.com/Dolibarr/dolibarr/issues/29353
dolibarr_Issue29338.xml,https://github.com/Dolibarr/dolibarr/issues/29338
dolibarr_Issue29333.xml,https://github.com/Dolibarr/dolibarr/issues/29333
dolibarr_Issue29314.xml,https://github.com/Dolibarr/dolibarr/issues/29314
dolibarr_Issue29297.xml,https://github.com/Dolibarr/dolibarr/issues/29297
dolibarr_Issue29294.xml,https://github.com/Dolibarr/dolibarr/issues/29294
dolibarr_Issue29292.xml,https://github.com/Dolibarr/dolibarr/issues/29292
dolibarr_Issue29279.xml,https://github.com/Dolibarr/dolibarr/issues/29279
dolibarr_Issue29274.xml,https://github.com/Dolibarr/dolibarr/issues/29274
dolibarr_Issue29249.xml,https://github.com/Dolibarr/dolibarr/issues/29249
dolibarr_Issue29229.xml,https://github.com/Dolibarr/dolibarr/issues/29229
dolibarr_Issue29224.xml,https://github.com/Dolibarr/dolibarr/issues/29224
dolibarr_Issue29142.xml,https://github.com/Dolibarr/dolibarr/issues/29142
dolibarr_Issue29115.xml,https://github.com/Dolibarr/dolibarr/issues/29115
dolibarr_Issue29114.xml,https://github.com/Dolibarr/dolibarr/issues/29114
dolibarr_Issue29103.xml,https://github.com/Dolibarr/dolibarr/issues/29103
dolibarr_Issue29101.xml,https://github.com/Dolibarr/dolibarr/issues/29101
dolibarr_Issue29100.xml,https://github.com/Dolibarr/dolibarr/issues/29100
dolibarr_Issue29099.xml,https://github.com/Dolibarr/dolibarr/issues/29099
dolibarr_Issue29098.xml,https://github.com/Dolibarr/dolibarr/issues/29098
dolibarr_Issue29049.xml,https://github.com/Dolibarr/dolibarr/issues/29049
dolibarr_Issue29035.xml,https://github.com/Dolibarr/dolibarr/issues/29035
dolibarr_Issue29031.xml,https://github.com/Dolibarr/dolibarr/issues/29031
dolibarr_Issue29029.xml,https://github.com/Dolibarr/dolibarr/issues/29029
dolibarr_Issue29028.xml,https://github.com/Dolibarr/dolibarr/issues/29028
dolibarr_Issue28993.xml,https://github.com/Dolibarr/dolibarr/issues/28993
dolibarr_Issue28976.xml,https://github.com/Dolibarr/dolibarr/issues/28976
dolibarr_Issue28963.xml,https://github.com/Dolibarr/dolibarr/issues/28963
dolibarr_Issue28962.xml,https://github.com/Dolibarr/dolibarr/issues/28962
dolibarr_Issue28938.xml,https://github.com/Dolibarr/dolibarr/issues/28938
dolibarr_Issue28892.xml,https://github.com/Dolibarr/dolibarr/issues/28892
dolibarr_Issue28795.xml,https://github.com/Dolibarr/dolibarr/issues/28795
dolibarr_Issue28752.xml,https://github.com/Dolibarr/dolibarr/issues/28752
dolibarr_Issue28721.xml,https://github.com/Dolibarr/dolibarr/issues/28721
dolibarr_Issue28710.xml,https://github.com/Dolibarr/dolibarr/issues/28710
dolibarr_Issue28702.xml,https://github.com/Dolibarr/dolibarr/issues/28702
dolibarr_Issue28670.xml,https://github.com/Dolibarr/dolibarr/issues/28670
dolibarr_Issue28645.xml,https://github.com/Dolibarr/dolibarr/issues/28645
dolibarr_Issue28641.xml,https://github.com/Dolibarr/dolibarr/issues/28641
dolibarr_Issue28608.xml,https://github.com/Dolibarr/dolibarr/issues/28608
dolibarr_Issue28582.xml,https://github.com/Dolibarr/dolibarr/issues/28582
dolibarr_Issue28560.xml,https://github.com/Dolibarr/dolibarr/issues/28560
dolibarr_Issue28552.xml,https://github.com/Dolibarr/dolibarr/issues/28552
dolibarr_Issue28544.xml,https://github.com/Dolibarr/dolibarr/issues/28544
dolibarr_Issue28541.xml,https://github.com/Dolibarr/dolibarr/issues/28541
dolibarr_Issue28533.xml,https://github.com/Dolibarr/dolibarr/issues/28533
dolibarr_Issue28518.xml,https://github.com/Dolibarr/dolibarr/issues/28518
dolibarr_Issue28505.xml,https://github.com/Dolibarr/dolibarr/issues/28505
dolibarr_Issue28491.xml,https://github.com/Dolibarr/dolibarr/issues/28491
dolibarr_Issue28485.xml,https://github.com/Dolibarr/dolibarr/issues/28485
dolibarr_Issue28481.xml,https://github.com/Dolibarr/dolibarr/issues/28481
dolibarr_Issue28431.xml,https://github.com/Dolibarr/dolibarr/issues/28431
dolibarr_Issue28393.xml,https://github.com/Dolibarr/dolibarr/issues/28393
dolibarr_Issue28382.xml,https://github.com/Dolibarr/dolibarr/issues/28382
dolibarr_Issue28347.xml,https://github.com/Dolibarr/dolibarr/issues/28347
dolibarr_Issue28334.xml,https://github.com/Dolibarr/dolibarr/issues/28334
dolibarr_Issue28319.xml,https://github.com/Dolibarr/dolibarr/issues/28319
dolibarr_Issue28306.xml,https://github.com/Dolibarr/dolibarr/issues/28306
dolibarr_Issue28303.xml,https://github.com/Dolibarr/dolibarr/issues/28303
dolibarr_Issue28296.xml,https://github.com/Dolibarr/dolibarr/issues/28296
dolibarr_Issue28222.xml,https://github.com/Dolibarr/dolibarr/issues/28222
dolibarr_Issue28168.xml,https://github.com/Dolibarr/dolibarr/issues/28168
dolibarr_Issue28071.xml,https://github.com/Dolibarr/dolibarr/issues/28071
dolibarr_Issue28070.xml,https://github.com/Dolibarr/dolibarr/issues/28070
dolibarr_Issue27942.xml,https://github.com/Dolibarr/dolibarr/issues/27942
dolibarr_Issue27883.xml,https://github.com/Dolibarr/dolibarr/issues/27883
dolibarr_Issue27777.xml,https://github.com/Dolibarr/dolibarr/issues/27777
dolibarr_Issue27774.xml,https://github.com/Dolibarr/dolibarr/issues/27774
dolibarr_Issue27771.xml,https://github.com/Dolibarr/dolibarr/issues/27771
dolibarr_Issue27705.xml,https://github.com/Dolibarr/dolibarr/issues/27705
dolibarr_Issue27670.xml,https://github.com/Dolibarr/dolibarr/issues/27670
dolibarr_Issue27536.xml,https://github.com/Dolibarr/dolibarr/issues/27536
dolibarr_Issue27534.xml,https://github.com/Dolibarr/dolibarr/issues/27534
dolibarr_Issue27529.xml,https://github.com/Dolibarr/dolibarr/issues/27529
dolibarr_Issue27453.xml,https://github.com/Dolibarr/dolibarr/issues/27453
dolibarr_Issue27375.xml,https://github.com/Dolibarr/dolibarr/issues/27375
dolibarr_Issue27313.xml,https://github.com/Dolibarr/dolibarr/issues/27313
dolibarr_Issue27312.xml,https://github.com/Dolibarr/dolibarr/issues/27312
dolibarr_Issue27278.xml,https://github.com/Dolibarr/dolibarr/issues/27278
dolibarr_Issue27273.xml,https://github.com/Dolibarr/dolibarr/issues/27273
dolibarr_Issue27265.xml,https://github.com/Dolibarr/dolibarr/issues/27265
dolibarr_Issue27262.xml,https://github.com/Dolibarr/dolibarr/issues/27262
dolibarr_Issue27256.xml,https://github.com/Dolibarr/dolibarr/issues/27256
dolibarr_Issue27249.xml,https://github.com/Dolibarr/dolibarr/issues/27249
dolibarr_Issue27226.xml,https://github.com/Dolibarr/dolibarr/issues/27226
dolibarr_Issue27224.xml,https://github.com/Dolibarr/dolibarr/issues/27224
dolibarr_Issue27223.xml,https://github.com/Dolibarr/dolibarr/issues/27223
dolibarr_Issue27221.xml,https://github.com/Dolibarr/dolibarr/issues/27221
dolibarr_Issue27215.xml,https://github.com/Dolibarr/dolibarr/issues/27215
dolibarr_Issue27203.xml,https://github.com/Dolibarr/dolibarr/issues/27203
dolibarr_Issue27190.xml,https://github.com/Dolibarr/dolibarr/issues/27190
dolibarr_Issue27188.xml,https://github.com/Dolibarr/dolibarr/issues/27188
dolibarr_Issue27173.xml,https://github.com/Dolibarr/dolibarr/issues/27173
dolibarr_Issue27123.xml,https://github.com/Dolibarr/dolibarr/issues/27123
dolibarr_Issue27078.xml,https://github.com/Dolibarr/dolibarr/issues/27078
dolibarr_Issue27048.xml,https://github.com/Dolibarr/dolibarr/issues/27048
dolibarr_Issue27034.xml,https://github.com/Dolibarr/dolibarr/issues/27034
dolibarr_Issue27029.xml,https://github.com/Dolibarr/dolibarr/issues/27029
dolibarr_Issue27010.xml,https://github.com/Dolibarr/dolibarr/issues/27010
dolibarr_Issue26965.xml,https://github.com/Dolibarr/dolibarr/issues/26965
dolibarr_Issue26962.xml,https://github.com/Dolibarr/dolibarr/issues/26962
dolibarr_Issue26961.xml,https://github.com/Dolibarr/dolibarr/issues/26961
dolibarr_Issue26953.xml,https://github.com/Dolibarr/dolibarr/issues/26953
dolibarr_Issue26942.xml,https://github.com/Dolibarr/dolibarr/issues/26942
